,title,file_name,pid,name,parent_pid,file_path
1853,Process,cryptowire-wanacry4-analysis.xml,224,svchost.exe,460,c:\windows\system32\svchost.exe
1854,Process,cryptowire-wanacry4-analysis.xml,280,dllhost.exe,552,c:\windows\system32\dllhost.exe
1855,Process,cryptowire-wanacry4-analysis.xml,988,spoolsv.exe,460,c:\windows\system32\spoolsv.exe
1856,Process,cryptowire-wanacry4-analysis.xml,1016,userinit.exe,424,c:\windows\system32\userinit.exe
1857,Process,cryptowire-wanacry4-analysis.xml,564,taskhost.exe,800,c:\windows\system32\taskhost.exe
1858,Process,cryptowire-wanacry4-analysis.xml,1048,explorer.exe,1016,c:\windows\explorer.exe
1859,Process,cryptowire-wanacry4-analysis.xml,1056,taskhostex.exe,800,c:\windows\system32\taskhostex.exe
1860,Process,cryptowire-wanacry4-analysis.xml,1080,taskhost.exe,800,c:\windows\system32\taskhost.exe
1861,Process,cryptowire-wanacry4-analysis.xml,1088,svchost.exe,460,c:\windows\system32\svchost.exe
1862,Process,cryptowire-wanacry4-analysis.xml,1104,wanacr~1.exe,800,c:\progra~1\common~1\wanacr~1.exe
1863,Process,cryptowire-wanacry4-analysis.xml,1116,msoia.exe,800,c:\program files\microsoft office\office15\msoia.exe
1864,Process,cryptowire-wanacry4-analysis.xml,1216,taskhost.exe,800,c:\windows\system32\taskhost.exe
1865,Process,cryptowire-wanacry4-analysis.xml,1432,dllhost.exe,552,c:\windows\system32\dllhost.exe
1866,Process,cryptowire-wanacry4-analysis.xml,1536,thumbnailextractionhost.exe,552,c:\windows\system32\thumbnailextractionhost.exe
1867,Process,cryptowire-wanacry4-analysis.xml,1584,armsvc.exe,460,c:\program files (x86)\common files\adobe\arm\1.0\armsvc.exe
1868,Process,cryptowire-wanacry4-analysis.xml,1704,dllhost.exe,552,c:\windows\system32\dllhost.exe
1869,Process,cryptowire-wanacry4-analysis.xml,1972,svchost.exe,460,c:\windows\system32\svchost.exe
1870,Process,cryptowire-wanacry4-analysis.xml,948,taskhost.exe,800,c:\windows\system32\taskhost.exe
1871,Process,cryptowire-wanacry4-analysis.xml,1812,mobsync.exe,552,c:\windows\system32\mobsync.exe
1872,Process,cryptowire-wanacry4-analysis.xml,2232,audiodg.exe,772,c:\windows\system32\audiodg.exe
1873,Process,cryptowire-wanacry4-analysis.xml,2284,wanacr~1.exe,1104,c:\progra~1\common~1\wanacr~1.exe
1874,Process,cryptowire-wanacry4-analysis.xml,2320,wanacr~1.exe,2284,c:\progra~1\common~1\wanacr~1.exe
1875,Process,cryptowire-wanacry4-analysis.xml,2356,wanacr~1.exe,2320,c:\progra~1\common~1\wanacr~1.exe
1876,Process,cryptowire-wanacry4-analysis.xml,2392,wanacr~1.exe,2356,c:\progra~1\common~1\wanacr~1.exe
1877,Process,cryptowire-wanacry4-analysis.xml,2432,wanacr~1.exe,2392,c:\progra~1\common~1\wanacr~1.exe
1878,Process,cryptowire-wanacry4-analysis.xml,2468,wanacr~1.exe,2432,c:\progra~1\common~1\wanacr~1.exe
1879,Process,cryptowire-wanacry4-analysis.xml,2504,wanacr~1.exe,2468,c:\progra~1\common~1\wanacr~1.exe
1880,Process,cryptowire-wanacry4-analysis.xml,2520,thumbnailextractionhost.exe,552,c:\windows\system32\thumbnailextractionhost.exe
1881,Process,cryptowire-wanacry4-analysis.xml,2568,wanacr~1.exe,2504,c:\progra~1\common~1\wanacr~1.exe
1882,Process,cryptowire-wanacry4-analysis.xml,2624,wanacr~1.exe,2568,c:\progra~1\common~1\wanacr~1.exe
1883,Process,cryptowire-wanacry4-analysis.xml,2660,wanacr~1.exe,2624,c:\progra~1\common~1\wanacr~1.exe
1884,Process,cryptowire-wanacry4-analysis.xml,2696,wanacr~1.exe,2660,c:\progra~1\common~1\wanacr~1.exe
1885,Process,cryptowire-wanacry4-analysis.xml,2732,wanacr~1.exe,2696,c:\progra~1\common~1\wanacr~1.exe
1886,Process,cryptowire-wanacry4-analysis.xml,2768,wanacr~1.exe,2732,c:\progra~1\common~1\wanacr~1.exe
1887,Process,cryptowire-wanacry4-analysis.xml,2804,wanacr~1.exe,2768,c:\progra~1\common~1\wanacr~1.exe
1888,Process,cryptowire-wanacry4-analysis.xml,2840,wanacr~1.exe,2804,c:\progra~1\common~1\wanacr~1.exe
1889,Process,cryptowire-wanacry4-analysis.xml,2876,wanacr~1.exe,2840,c:\progra~1\common~1\wanacr~1.exe
1890,Process,cryptowire-wanacry4-analysis.xml,2176,sppsvc.exe,460,c:\windows\system32\sppsvc.exe
1891,Process,d45dfa191469.xml,3704,sample.exe,1404,c:\users\ciihmnxmn6ps\desktop\sample.exe
1892,Process,d45dfa191469.xml,3720,sample.exe,3704,c:\users\ciihmnxmn6ps\desktop\sample.exe
1893,Process,d45dfa191469.xml,4,System,264,System
1894,Process,d45dfa191469.xml,484,services.exe,404,c:\windows\system32\services.exe
1895,Process,d45dfa191469.xml,572,svchost.exe,484,c:\windows\system32\svchost.exe
1896,Process,d45dfa191469.xml,616,svchost.exe,484,c:\windows\system32\svchost.exe
1897,Process,d45dfa191469.xml,804,svchost.exe,484,c:\windows\system32\svchost.exe
1898,Process,d45dfa191469.xml,812,svchost.exe,484,c:\windows\system32\svchost.exe
1899,Process,d45dfa191469.xml,856,svchost.exe,484,c:\windows\system32\svchost.exe
1900,Process,d45dfa191469.xml,864,svchost.exe,484,c:\windows\system32\svchost.exe
1901,Process,d45dfa191469.xml,920,svchost.exe,484,c:\windows\system32\svchost.exe
1902,Process,d45dfa191469.xml,592,svchost.exe,484,c:\windows\system32\svchost.exe
1903,Process,d45dfa191469.xml,356,spoolsv.exe,484,c:\windows\system32\spoolsv.exe
1904,Process,d45dfa191469.xml,1056,svchost.exe,484,c:\windows\system32\svchost.exe
1905,Process,d45dfa191469.xml,1092,svchost.exe,484,c:\windows\system32\svchost.exe
1906,Process,d45dfa191469.xml,1220,officeclicktorun.exe,484,c:\program files\common files\microsoft shared\clicktorun\officeclicktorun.exe
1907,Process,d45dfa191469.xml,1656,svchost.exe,484,c:\windows\system32\svchost.exe
1908,Process,d45dfa191469.xml,3736,svchost.exe,484,c:\windows\system32\svchost.exe
1909,Process,d45dfa191469.xml,3884,svchost.exe,484,c:\windows\system32\svchost.exe
1910,Process,d45dfa191469.xml,3980,sppsvc.exe,484,c:\windows\system32\sppsvc.exe
1911,Process,d45dfa191469.xml,2768,indexerneutral.exe,484,c:\windows\syswow64\indexerneutral.exe
1912,Process,d45dfa191469.xml,240,backgroundtaskhost.exe,572,c:\windows\system32\backgroundtaskhost.exe
1913,Process,d45dfa191469.xml,3200,indexerneutral.exe,2768,c:\windows\syswow64\indexerneutral.exe
1914,Process,d45dfa191469.xml,1280,indexerneutral.exe,480,c:\windows\syswow64\indexerneutral.exe
1915,Process,d45dfa191469.xml,1740,indexerneutral.exe,1280,c:\windows\syswow64\indexerneutral.exe
1916,Process,d45dfa191469.xml,2016,indexerneutral.exe,1740,c:\windows\syswow64\indexerneutral.exe
1917,Process,d45dfa191469.xml,2024,indexerneutral.exe,1740,c:\windows\syswow64\indexerneutral.exe
1918,Process,d45dfa191469.xml,2032,indexerneutral.exe,1740,c:\windows\syswow64\indexerneutral.exe
1919,Process,d45dfa191469.xml,1064,indexerneutral.exe,1740,c:\windows\syswow64\indexerneutral.exe
1920,Process,d45dfa191469.xml,1260,indexerneutrala.exe,1740,c:\windows\syswow64\indexerneutrala.exe
1921,Process,d45dfa191469.xml,1336,indexerneutralb.exe,1740,c:\windows\syswow64\indexerneutralb.exe
1922,Process,d77378dcc42b.xml,2556,o.exe,1452,c:\users\eebsym5\desktop\o.exe
1923,Process,d77378dcc42b.xml,2832,wmic.exe,2556,c:\windows\system32\wbem\wmic.exe
1924,Process,d77378dcc42b.xml,4,System,18446744073709551615,System
1925,Process,d77378dcc42b.xml,224,smss.exe,4,c:\windows\system32\smss.exe
1926,Process,d77378dcc42b.xml,236,autochk.exe,224,c:\windows\system32\autochk.exe
1927,Process,de4224eca5ac.xml,3332,compito italiano.doc.exe,1376,c:\users\fd1hvy\desktop\compito italiano.doc.exe
1928,Process,emotet-2019-09-16.xml,2304,winword.exe,1112,c:\program files\microsoft office\root\office16\winword.exe
1929,Process,emotet-2019-09-16.xml,880,svchost.exe,460,c:\windows\system32\svchost.exe
1930,Process,emotet-2019-09-16.xml,2928,wmiprvse.exe,596,c:\windows\system32\wbem\wmiprvse.exe
1931,Process,emotet-2019-09-16.xml,2964,powershell.exe,2928,c:\windows\system32\windowspowershell\v1.0\powershell.exe
1932,Process,emotet-2019-09-16.xml,2060,768.exe,2964,c:\users\aetadzjz\768.exe
1933,Process,emotet-2019-09-16.xml,2092,768.exe,2060,c:\users\aetadzjz\768.exe
1934,Process,emotet-2019-09-16.xml,2328,768.exe,2092,c:\users\aetadzjz\768.exe
1935,Process,emotet-2019-09-16.xml,1368,768.exe,2328,c:\users\aetadzjz\768.exe
1936,Process,emotet-2019-09-16.xml,376,structsstructs.exe,1368,c:\users\aetadzjz\appdata\local\structsstructs\structsstructs.exe
1937,Process,emotet-2019-09-16.xml,196,structsstructs.exe,376,c:\users\aetadzjz\appdata\local\structsstructs\structsstructs.exe
1938,Process,emotet-2019-09-16.xml,1416,structsstructs.exe,196,c:\users\aetadzjz\appdata\local\structsstructs\structsstructs.exe
1939,Process,emotet-2019-09-16.xml,1508,structsstructs.exe,1416,c:\users\aetadzjz\appdata\local\structsstructs\structsstructs.exe
1940,Process,emotet-2019-09-16.xml,2080,structsstructs.exe,1508,c:\users\aetadzjz\appdata\local\structsstructs\structsstructs.exe
1941,Process,emotet-2019-09-16.xml,1316,structsstructs.exe,1112,c:\users\aetadzjz\appdata\local\structsstructs\structsstructs.exe
1942,Process,emotet-2019-09-16.xml,1452,structsstructs.exe,1316,c:\users\aetadzjz\appdata\local\structsstructs\structsstructs.exe
1943,Process,emotet-2019-09-16.xml,1540,structsstructs.exe,1452,c:\users\aetadzjz\appdata\local\structsstructs\structsstructs.exe
1944,Process,emotet-2019-09-16.xml,1620,structsstructs.exe,1540,c:\users\aetadzjz\appdata\local\structsstructs\structsstructs.exe
1945,Process,emotet-trickbot-july-2018-analysis.xml,2368,winword.exe,1312,c:\program files (x86)\microsoft office\office12\winword.exe
1946,Process,emotet-trickbot-july-2018-analysis.xml,2568,powershell.exe,2368,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe
1947,Process,emotet-trickbot-july-2018-analysis.xml,2880,280.exe,2568,c:\users\kft6utqw\appdata\local\temp\280.exe
1948,Process,emotet-trickbot-july-2018-analysis.xml,2896,280.exe,2880,c:\users\kft6utqw\appdata\local\temp\280.exe
1949,Process,emotet-trickbot-july-2018-analysis.xml,2916,syncpack.exe,2896,c:\users\kft6utqw\appdata\local\microsoft\windows\syncpack.exe
1950,Process,emotet-trickbot-july-2018-analysis.xml,2928,syncpack.exe,2916,c:\users\kft6utqw\appdata\local\microsoft\windows\syncpack.exe
1951,Process,emotet-trickbot-july-2018-analysis.xml,1268,syncpack.exe,2928,c:\users\kft6utqw\appdata\local\microsoft\windows\syncpack.exe
1952,Process,emotet-trickbot-july-2018-analysis.xml,100,oyvgkgw.exe,2928,c:\programdata\oyvgkgw.exe
1953,Process,emotet-trickbot-july-2018-analysis.xml,2208,syncpack.exe,2928,c:\users\kft6utqw\appdata\local\microsoft\windows\syncpack.exe
1954,Process,emotet-trickbot-july-2018-analysis.xml,1832,syncpack.exe,2928,c:\users\kft6utqw\appdata\local\microsoft\windows\syncpack.exe
1955,Process,emotet-trickbot-july-2018-analysis.xml,2100,syncpack_.exe,2928,c:\users\kft6utqw\appdata\local\microsoft\windows\syncpack_.exe
1956,Process,emotet-trickbot-july-2018-analysis.xml,1972,surtq5qk9h.exe,2928,c:\programdata\surtq5qk9h.exe
1957,Process,emotet-trickbot-july-2018-analysis.xml,1580,oyvgkgw.exe,100,c:\programdata\oyvgkgw.exe
1958,Process,emotet-trickbot-july-2018-analysis.xml,316,cmd.exe,1580,c:\windows\syswow64\cmd.exe
1959,Process,emotet-trickbot-july-2018-analysis.xml,1916,cmd.exe,1580,c:\windows\syswow64\cmd.exe
1960,Process,emotet-trickbot-july-2018-analysis.xml,1608,cmd.exe,1580,c:\windows\syswow64\cmd.exe
1961,Process,emotet-trickbot-july-2018-analysis.xml,2324,powershell.exe,1608,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe
1962,Process,emotet-trickbot-july-2018-analysis.xml,2468,sc.exe,1916,c:\windows\syswow64\sc.exe
1963,Process,emotet-trickbot-july-2018-analysis.xml,2520,sc.exe,316,c:\windows\syswow64\sc.exe
1964,Process,emotet-trickbot-july-2018-analysis.xml,512,dllhost.exe,584,c:\windows\syswow64\dllhost.exe
1965,Process,emotet-trickbot-july-2018-analysis.xml,980,oyvhkhw.exe,512,c:\users\kft6utqw\appdata\roaming\tarutils\oyvhkhw.exe
1966,Process,evasive-gootkit-banking-trojan.xml,3392,cscript.exe,2124,c:\windows\system32\cscript.exe
1967,Process,evasive-gootkit-banking-trojan.xml,4088,powershell.exe,3392,c:\windows\system32\windowspowershell\v1.0\powershell.exe
1968,Process,evasive-gootkit-banking-trojan.xml,3504,smsvchost32.exe,4088,c:\users\nd9e1fyi\appdata\local\temp\smsvchost32.exe
1969,Process,evasive-gootkit-banking-trojan.xml,3512,smsvchost32.exe,3504,c:\users\nd9e1fyi\appdata\local\temp\smsvchost32.exe
1970,Process,evasive-gootkit-banking-trojan.xml,3132,safari.exe,2124,c:\program files (x86)\msecache\safari.exe
1971,Process,evasive-gootkit-banking-trojan.xml,3692,tmp8c77.tmp,3504,c:\users\nd9e1fyi\appdata\local\temp\tmp8c77.tmp
1972,Process,evasive-gootkit-banking-trojan.xml,2356,smsvchost32.exe,3692,c:\users\nd9e1fyi\appdata\local\temp\smsvchost32.exe
1973,Process,evasive-gootkit-banking-trojan.xml,780,cmd.exe,3692,c:\windows\syswow64\cmd.exe
1974,Process,evasive-gootkit-banking-trojan.xml,3540,smsvchost32.exe,2356,c:\users\nd9e1fyi\appdata\local\temp\smsvchost32.exe
1975,Process,evasive-gootkit-banking-trojan.xml,3504,ping.exe,780,c:\windows\syswow64\ping.exe
1976,Process,evasive-guloader-cloudeye.xml,4296,xeuovifzzc.exe,1376,c:\users\fd1hvy\desktop\xeuovifzzc.exe
1977,Process,evasive-guloader-cloudeye.xml,4800,xeuovifzzc.exe,4296,c:\users\fd1hvy\desktop\xeuovifzzc.exe
1978,Process,evasive-guloader-cloudeye.xml,1376,explorer.exe,18446744073709551615,c:\windows\explorer.exe
1979,Process,evasive-guloader-cloudeye.xml,4100,cmstp.exe,1376,c:\windows\syswow64\cmstp.exe
1980,Process,evasive-guloader-cloudeye.xml,5112,cmd.exe,4100,c:\windows\syswow64\cmd.exe
1981,Process,evasive-guloader-cloudeye.xml,3144,3dftp.exe,1376,c:\program files (x86)\windows portable devices\3dftp.exe
1982,Process,evasive-guloader-cloudeye.xml,3520,absolutetelnet.exe,1376,c:\program files\windowspowershell\absolutetelnet.exe
1983,Process,evasive-guloader-cloudeye.xml,1752,alftp.exe,1376,c:\program files\mozilla firefox\alftp.exe
1984,Process,evasive-guloader-cloudeye.xml,2696,barca.exe,1376,c:\program files\windows nt\barca.exe
1985,Process,evasive-guloader-cloudeye.xml,3580,bitkinex.exe,1376,c:\program files\microsoft office 15\bitkinex.exe
1986,Process,evasive-guloader-cloudeye.xml,3188,coreftp.exe,1376,c:\program files (x86)\msbuild\coreftp.exe
1987,Process,evasive-guloader-cloudeye.xml,2816,far.exe,1376,c:\program files\windows photo viewer\far.exe
1988,Process,evasive-guloader-cloudeye.xml,2760,filezilla.exe,1376,c:\program files\windows portable devices\filezilla.exe
1989,Process,evasive-guloader-cloudeye.xml,508,flashfxp.exe,1376,c:\program files\rempl\flashfxp.exe
1990,Process,evasive-guloader-cloudeye.xml,724,fling.exe,1376,c:\program files\microsoft office 15\fling.exe
1991,Process,evasive-guloader-cloudeye.xml,1372,gmailnotifierpro.exe,1376,c:\program files\windows portable devices\gmailnotifierpro.exe
1992,Process,evasive-guloader-cloudeye.xml,1700,icq.exe,1376,c:\program files\windows photo viewer\icq.exe
1993,Process,evasive-guloader-cloudeye.xml,1976,leechftp.exe,1376,c:\program files\common files\leechftp.exe
1994,Process,evasive-guloader-cloudeye.xml,2144,ncftp.exe,1376,c:\program files (x86)\adobe\ncftp.exe
1995,Process,evasive-guloader-cloudeye.xml,3052,notepad.exe,1376,c:\program files\mozilla firefox\notepad.exe
1996,Process,evasive-guloader-cloudeye.xml,2972,operamail.exe,1376,c:\program files (x86)\internet explorer\operamail.exe
1997,Process,evasive-guloader-cloudeye.xml,1068,outlook.exe,1376,c:\program files\mozilla firefox\outlook.exe
1998,Process,evasive-guloader-cloudeye.xml,3752,pidgin.exe,1376,c:\program files (x86)\reference assemblies\pidgin.exe
1999,Process,evasive-guloader-cloudeye.xml,3824,scriptftp.exe,1376,c:\program files\uninstall information\scriptftp.exe
2000,Process,evasive-guloader-cloudeye.xml,3876,skype.exe,1376,c:\program files (x86)\internet explorer\skype.exe
2001,Process,evasive-guloader-cloudeye.xml,3912,smartftp.exe,1376,c:\program files (x86)\google\smartftp.exe
2002,Process,evasive-guloader-cloudeye.xml,3916,thunderbird.exe,1376,c:\program files\msbuild\thunderbird.exe
2003,Process,evasive-guloader-cloudeye.xml,3804,totalcmd.exe,1376,c:\program files (x86)\windowspowershell\totalcmd.exe
2004,Process,evasive-guloader-cloudeye.xml,3784,trillian.exe,1376,c:\program files (x86)\adobe\trillian.exe
2005,Process,evasive-guloader-cloudeye.xml,3936,webdrive.exe,1376,c:\program files (x86)\common files\webdrive.exe
2006,Process,evasive-guloader-cloudeye.xml,3964,whatsapp.exe,1376,c:\program files (x86)\internet explorer\whatsapp.exe
2007,Process,evasive-guloader-cloudeye.xml,3484,winscp.exe,1376,c:\program files (x86)\microsoft.net\winscp.exe
2008,Process,evasive-guloader-cloudeye.xml,3988,yahoomessenger.exe,1376,c:\program files (x86)\windows media player\yahoomessenger.exe
2009,Process,excel-drops-malicious-payload-february-2018.xml,2352,excel.exe,1100,c:\program files (x86)\microsoft office\office12\excel.exe
2010,Process,excel-drops-malicious-payload-february-2018.xml,984,svchost.exe,452,c:\windows\system32\svchost.exe
2011,Process,excel-drops-malicious-payload-february-2018.xml,2620,heidi.exe,2352,c:\users\kft6utqw\appdata\local\temp\heidi.exe
2012,Process,excel-drops-malicious-payload-february-2018.xml,2672,heidi.exe,2620,c:\users\kft6utqw\appdata\local\temp\heidi.exe
2013,Process,excel-executes-powershell-key-logger-analysis.xml,1948,excel.exe,1312,c:\program files (x86)\microsoft office\office12\excel.exe
2014,Process,excel-executes-powershell-key-logger-analysis.xml,2400,powershell.exe,1948,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe
2015,Process,excel-executes-powershell-key-logger-analysis.xml,2552,aap6.exe,2400,c:\users\kft6utqw\appdata\roaming\aap6.exe
2016,Process,excel-executes-powershell-key-logger-analysis.xml,2576,aap6.exe,2552,c:\users\kft6utqw\appdata\roaming\aap6.exe
2017,Process,excel-executes-powershell-key-logger-analysis.xml,1328,dura automotive systems inc.exe,1084,c:\users\kft6utqw\appdata\roaming\dura automotive systems inc\dura automotive systems inc.exe
2018,Process,excel-executes-powershell-key-logger-analysis.xml,2032,dura automotive systems inc.exe,1328,c:\users\kft6utqw\appdata\roaming\dura automotive systems inc\dura automotive systems inc.exe
2019,Process,f664d5e8a470.xml,876,cscript.exe,964,c:\windows\system32\cscript.exe
2020,Process,f664d5e8a470.xml,2928,cmd.exe,876,c:\windows\system32\cmd.exe
2021,Process,f664d5e8a470.xml,2952,powershell.exe,2928,c:\windows\system32\windowspowershell\v1.0\powershell.exe
2022,Process,f664d5e8a470.xml,3016,roamingeox20.exe,2952,c:\users\5jghkoaofdp\appdata\roamingeox20.exe
2023,Process,f664d5e8a470.xml,2656,nslookup.exe,3016,c:\windows\syswow64\nslookup.exe
2024,Process,f664d5e8a470.xml,2284,nslookup.exe,3016,c:\windows\syswow64\nslookup.exe
2025,Process,f664d5e8a470.xml,1168,nslookup.exe,3016,c:\windows\syswow64\nslookup.exe
2026,Process,f664d5e8a470.xml,2120,nslookup.exe,3016,c:\windows\syswow64\nslookup.exe
2027,Process,f7d2c4199f08.xml,4020,java.exe,2080,c:\program files\java\jre1.8.0_131\bin\java.exe
2028,Process,f7d2c4199f08.xml,3592,7z_1782656819305099153278728304306.exe,4020,c:\users\ciihmn~1\appdata\local\temp\7z_1782656819305099153278728304306.exe
2029,Process,f7d2c4199f08.xml,2924,python.exe,4020,c:\users\ciihmn~1\appdata\local\temp\qealler\python\python.exe
2030,Process,gandcrab-ransomware-3-0-1-analysis.xml,3832,2018-05-22_13-47-32.exe,1500,c:\users\ciihmnxmn6ps\desktop\2018-05-22_13-47-32.exe
2031,Process,gandcrab-ransomware-3-0-1-analysis.xml,3876,nslookup.exe,3832,c:\windows\syswow64\nslookup.exe
2032,Process,gandcrab-ransomware-3-0-1-analysis.xml,1480,nslookup.exe,3832,c:\windows\syswow64\nslookup.exe
2033,Process,gandcrab-ransomware-3-0-1-analysis.xml,3256,nslookup.exe,3832,c:\windows\syswow64\nslookup.exe
2034,Process,gandcrab-ransomware-3-0-1-analysis.xml,1708,wmic.exe,3832,c:\windows\syswow64\wbem\wmic.exe
2035,Process,gandcrab-ransomware-3-0-1-analysis.xml,3396,cmd.exe,3832,c:\windows\syswow64\cmd.exe
2036,Process,gandcrab-ransomware-3-0-1-analysis.xml,3672,shutdown.exe,3396,c:\windows\syswow64\shutdown.exe
2037,Process,gandcrab-ransomware-3-0-1-analysis.xml,2280,tlgmea.exe,2152,c:\users\ciihmnxmn6ps\appdata\roaming\microsoft\tlgmea.exe
2038,Process,gandcrab-ransomware-3-0-1-analysis.xml,2528,nslookup.exe,2280,c:\windows\syswow64\nslookup.exe
2039,Process,gandcrab-ransomware-3-0-1-analysis.xml,2968,nslookup.exe,2280,c:\windows\syswow64\nslookup.exe
2040,Process,gandcrab-ransomware-4-1-analysis.xml,3604,jeremy witt's dental records.exe,1500,c:\users\ciihmnxmn6ps\desktop\jeremy witt's dental records.exe
